id_mp,production_line,id_kategori_produk,id_proses,Tipe Proses,Skill,
8,DRY,5,22,HV + LV (STANDARD),1,#N/A
8,DRY,5,22,HV / LV (NON-STANDARD),0,#N/A
8,DRY,5,22,HV + LV (NON-STANDARD),2,#N/A
8,DRY,5,23,PEMBUATAN CU BAR,3,#N/A
8,DRY,5,23,PEMBUATAN KONEKSI HV,0,#N/A
8,DRY,5,23,ASSEMBLY,4,#N/A
8,DRY,5,23,FINISHING,2,#N/A
8,DRY,5,#N/A,FAN,1,#N/A
8,DRY,5,#N/A,OLTC,1,#N/A
8,DRY,5,#N/A,LEM SPACER BLOCK/AIR GAP,3,#N/A
8,DRY,5,25,PULLING BOARD,3,#N/A
8,DRY,5,25,FIXING PART INSULATION,1,#N/A
16,DRY,5,4,FLAT-KONDUKTOR 1,2,4
16,DRY,5,4,FLAT-KONDUKTOR 2-3,4,5
16,DRY,5,4,FLAT-KONDUKTOR 4-8,2,6
16,DRY,5,4,FLAT-KONDUKTOR >8,3,7
16,DRY,5,4,ROUND-KONDUKTOR 1,1,12
16,DRY,5,4,ROUND-KONDUKTOR 2-3,0,13
16,DRY,5,4,ROUND-KONDUKTOR 4-8,1,14
16,DRY,5,4,ROUND-KONDUKTOR >8,2,15
16,DRY,5,3,FLAT-KONDUKTOR 1,1,4
16,DRY,5,3,FLAT-KONDUKTOR 2-3,2,5
16,DRY,5,3,FLAT-KONDUKTOR 4-8,2,6
16,DRY,5,3,FLAT-KONDUKTOR >8,1,7
16,DRY,5,3,SHEET-KONDUKTOR 1,4,8
16,DRY,5,3,SHEET-KONDUKTOR 2-3,1,9
16,DRY,5,3,ROUND-KONDUKTOR 1,2,12
16,DRY,5,3,ROUND-KONDUKTOR 2-3,2,13
16,DRY,5,5,TEBAL RAIL COPPER = 10T,2,#N/A
16,DRY,5,5,TEBAL RAIL COPPER < 10T,2,60
16,DRY,5,5,COPPAL BAR,0,61
16,DRY,5,6,DOG BONE,2,65
16,DRY,5,6,INNER,2,63
16,DRY,5,6,OUTER,3,64
16,DRY,5,6,GANJAL ANTAR SECTION,1,66
16,DRY,5,10,KONDUKTOR 1,0,86
16,DRY,5,10,KONDUKTOR 2-3,0,87
16,DRY,5,10,KONDUKTOR 4-6,1,88
16,DRY,5,11,1X PENGISIAN,0,89
16,DRY,5,11,2X PENGISIAN,2,90
16,DRY,5,12,PAKAI AIRWAY STICK,1,91
16,DRY,5,12,TIDAK PAKAI AIRWAY STICK,2,92
16,DRY,5,13,PENGECATAN COIL LV & CURING,2,93
16,DRY,5,13,BUKA BOBIN LV,1,#N/A
16,DRY,5,14,SETTING MOULD,1,95
16,DRY,5,14,MOULDING,1,#N/A
16,DRY,5,14,CASTING 1 X PROSES PENGISIAN,2,#N/A
16,DRY,5,14,CASTING 2 X PROSES PENGISIAN,3,#N/A
16,DRY,5,15,HV,4,#N/A
16,DRY,5,15,LV,2,#N/A
16,DRY,5,16,STACKING OUTSOURCHING,4,#N/A
16,DRY,5,16,STACKING INHOUSE,1,#N/A
16,DRY,5,19,NON-COMPLETE,2,#N/A
16,DRY,5,19,COMPLETE,2,#N/A
16,DRY,5,20,DENGAN BASE,2,#N/A
16,DRY,5,20,TANPA BASE,1,#N/A
16,DRY,5,21,DENGAN BASE,2,#N/A
16,DRY,5,21,TANPA BASE,2,#N/A
16,DRY,5,22,HV / LV (STANDARD),1,#N/A
16,DRY,5,22,HV + LV (STANDARD),2,#N/A
16,DRY,5,22,HV / LV (NON-STANDARD),3,#N/A
16,DRY,5,22,HV + LV (NON-STANDARD),3,#N/A
16,DRY,5,23,PEMBUATAN CU BAR,2,#N/A
16,DRY,5,23,PEMBUATAN KONEKSI HV,3,#N/A
16,DRY,5,23,ASSEMBLY,2,#N/A
16,DRY,5,23,FINISHING,0,#N/A
16,DRY,5,#N/A,FAN,3,#N/A
16,DRY,5,#N/A,OLTC,3,#N/A
16,DRY,5,#N/A,LEM SPACER BLOCK/AIR GAP,0,#N/A
16,DRY,5,25,PULLING BOARD,2,#N/A
16,DRY,5,25,FIXING PART INSULATION,1,#N/A
19,DRY,5,4,FLAT-KONDUKTOR 1,0,4
19,DRY,5,4,FLAT-KONDUKTOR 2-3,0,5
19,DRY,5,4,FLAT-KONDUKTOR 4-8,3,6
19,DRY,5,4,FLAT-KONDUKTOR >8,3,7
19,DRY,5,4,ROUND-KONDUKTOR 1,2,12
19,DRY,5,4,ROUND-KONDUKTOR 2-3,3,13
19,DRY,5,4,ROUND-KONDUKTOR 4-8,2,14
19,DRY,5,4,ROUND-KONDUKTOR >8,2,15
19,DRY,5,3,FLAT-KONDUKTOR 1,0,4
19,DRY,5,3,FLAT-KONDUKTOR 2-3,4,5
19,DRY,5,3,FLAT-KONDUKTOR 4-8,1,6
19,DRY,5,3,FLAT-KONDUKTOR >8,1,7
19,DRY,5,3,SHEET-KONDUKTOR 1,2,8
19,DRY,5,3,SHEET-KONDUKTOR 2-3,1,9
19,DRY,5,3,ROUND-KONDUKTOR 1,1,12
19,DRY,5,3,ROUND-KONDUKTOR 2-3,1,13
19,DRY,5,5,TEBAL RAIL COPPER = 10T,3,#N/A
19,DRY,5,5,TEBAL RAIL COPPER < 10T,0,60
19,DRY,5,5,COPPAL BAR,2,61
19,DRY,5,6,DOG BONE,1,65
19,DRY,5,6,INNER,2,63
19,DRY,5,6,OUTER,3,64
19,DRY,5,6,GANJAL ANTAR SECTION,1,66
19,DRY,5,10,KONDUKTOR 1,2,86
19,DRY,5,10,KONDUKTOR 2-3,1,87
19,DRY,5,10,KONDUKTOR 4-6,2,88
19,DRY,5,11,1X PENGISIAN,0,89
19,DRY,5,11,2X PENGISIAN,1,90
19,DRY,5,12,PAKAI AIRWAY STICK,0,91
19,DRY,5,12,TIDAK PAKAI AIRWAY STICK,2,92
19,DRY,5,13,PENGECATAN COIL LV & CURING,2,93
19,DRY,5,13,BUKA BOBIN LV,1,#N/A
19,DRY,5,14,SETTING MOULD,2,95
19,DRY,5,14,MOULDING,2,#N/A
19,DRY,5,14,CASTING 1 X PROSES PENGISIAN,2,#N/A
19,DRY,5,14,CASTING 2 X PROSES PENGISIAN,1,#N/A
19,DRY,5,15,HV,0,#N/A
19,DRY,5,15,LV,1,#N/A
19,DRY,5,16,STACKING OUTSOURCHING,4,#N/A
19,DRY,5,16,STACKING INHOUSE,0,#N/A
19,DRY,5,19,NON-COMPLETE,3,#N/A
19,DRY,5,19,COMPLETE,2,#N/A
19,DRY,5,20,DENGAN BASE,3,#N/A
19,DRY,5,20,TANPA BASE,4,#N/A
19,DRY,5,21,DENGAN BASE,1,#N/A
19,DRY,5,21,TANPA BASE,2,#N/A
19,DRY,5,22,HV / LV (STANDARD),1,#N/A
19,DRY,5,22,HV + LV (STANDARD),0,#N/A
19,DRY,5,22,HV / LV (NON-STANDARD),2,#N/A
19,DRY,5,22,HV + LV (NON-STANDARD),2,#N/A
19,DRY,5,23,PEMBUATAN CU BAR,2,#N/A
19,DRY,5,23,PEMBUATAN KONEKSI HV,1,#N/A
19,DRY,5,23,ASSEMBLY,2,#N/A
19,DRY,5,23,FINISHING,1,#N/A
19,DRY,5,#N/A,FAN,3,#N/A
19,DRY,5,#N/A,OLTC,1,#N/A
19,DRY,5,#N/A,LEM SPACER BLOCK/AIR GAP,1,#N/A
19,DRY,5,25,PULLING BOARD,1,#N/A
19,DRY,5,25,FIXING PART INSULATION,1,#N/A
22,DRY,5,4,FLAT-KONDUKTOR 1,0,4
22,DRY,5,4,FLAT-KONDUKTOR 2-3,4,5
22,DRY,5,4,FLAT-KONDUKTOR 4-8,1,6
22,DRY,5,4,FLAT-KONDUKTOR >8,1,7
22,DRY,5,4,ROUND-KONDUKTOR 1,0,12
22,DRY,5,4,ROUND-KONDUKTOR 2-3,1,13
22,DRY,5,4,ROUND-KONDUKTOR 4-8,3,14
22,DRY,5,4,ROUND-KONDUKTOR >8,1,15
22,DRY,5,3,FLAT-KONDUKTOR 1,1,4
22,DRY,5,3,FLAT-KONDUKTOR 2-3,3,5
22,DRY,5,3,FLAT-KONDUKTOR 4-8,3,6
22,DRY,5,3,FLAT-KONDUKTOR >8,1,7
22,DRY,5,3,SHEET-KONDUKTOR 1,3,8
22,DRY,5,3,SHEET-KONDUKTOR 2-3,3,9
22,DRY,5,3,ROUND-KONDUKTOR 1,1,12
22,DRY,5,3,ROUND-KONDUKTOR 2-3,2,13
22,DRY,5,5,TEBAL RAIL COPPER = 10T,2,#N/A
22,DRY,5,5,TEBAL RAIL COPPER < 10T,4,60
22,DRY,5,5,COPPAL BAR,2,61
22,DRY,5,6,DOG BONE,2,65
22,DRY,5,6,INNER,0,63
22,DRY,5,6,OUTER,3,64
22,DRY,5,6,GANJAL ANTAR SECTION,0,66
22,DRY,5,10,KONDUKTOR 1,1,86
22,DRY,5,10,KONDUKTOR 2-3,2,87
22,DRY,5,10,KONDUKTOR 4-6,2,88
22,DRY,5,11,1X PENGISIAN,2,89
22,DRY,5,11,2X PENGISIAN,4,90
22,DRY,5,12,PAKAI AIRWAY STICK,3,91
22,DRY,5,12,TIDAK PAKAI AIRWAY STICK,3,92
22,DRY,5,13,PENGECATAN COIL LV & CURING,1,93
22,DRY,5,13,BUKA BOBIN LV,2,#N/A
22,DRY,5,14,SETTING MOULD,1,95
22,DRY,5,14,MOULDING,1,#N/A
22,DRY,5,14,CASTING 1 X PROSES PENGISIAN,1,#N/A
22,DRY,5,14,CASTING 2 X PROSES PENGISIAN,1,#N/A
22,DRY,5,15,HV,1,#N/A
22,DRY,5,15,LV,0,#N/A
22,DRY,5,16,STACKING OUTSOURCHING,2,#N/A
22,DRY,5,16,STACKING INHOUSE,2,#N/A
22,DRY,5,19,NON-COMPLETE,0,#N/A
22,DRY,5,19,COMPLETE,3,#N/A
22,DRY,5,20,DENGAN BASE,2,#N/A
22,DRY,5,20,TANPA BASE,2,#N/A
22,DRY,5,21,DENGAN BASE,0,#N/A
22,DRY,5,21,TANPA BASE,2,#N/A
22,DRY,5,22,HV / LV (STANDARD),2,#N/A
22,DRY,5,22,HV + LV (STANDARD),3,#N/A
22,DRY,5,22,HV / LV (NON-STANDARD),2,#N/A
22,DRY,5,22,HV + LV (NON-STANDARD),2,#N/A
22,DRY,5,23,PEMBUATAN CU BAR,1,#N/A
22,DRY,5,23,PEMBUATAN KONEKSI HV,1,#N/A
22,DRY,5,23,ASSEMBLY,1,#N/A
22,DRY,5,23,FINISHING,1,#N/A
22,DRY,5,#N/A,FAN,3,#N/A
22,DRY,5,#N/A,OLTC,1,#N/A
22,DRY,5,#N/A,LEM SPACER BLOCK/AIR GAP,1,#N/A
22,DRY,5,25,PULLING BOARD,1,#N/A
22,DRY,5,25,FIXING PART INSULATION,2,#N/A
28,DRY,5,4,FLAT-KONDUKTOR 1,0,4
28,DRY,5,4,FLAT-KONDUKTOR 2-3,4,5
28,DRY,5,4,FLAT-KONDUKTOR 4-8,3,6
28,DRY,5,4,FLAT-KONDUKTOR >8,3,7
28,DRY,5,4,ROUND-KONDUKTOR 1,0,12
28,DRY,5,4,ROUND-KONDUKTOR 2-3,3,13
28,DRY,5,4,ROUND-KONDUKTOR 4-8,1,14
28,DRY,5,4,ROUND-KONDUKTOR >8,1,15
28,DRY,5,3,FLAT-KONDUKTOR 1,0,4
28,DRY,5,3,FLAT-KONDUKTOR 2-3,4,5
28,DRY,5,3,FLAT-KONDUKTOR 4-8,3,6
28,DRY,5,3,FLAT-KONDUKTOR >8,0,7
28,DRY,5,3,SHEET-KONDUKTOR 1,3,8
28,DRY,5,3,SHEET-KONDUKTOR 2-3,2,9
28,DRY,5,3,ROUND-KONDUKTOR 1,3,12
28,DRY,5,3,ROUND-KONDUKTOR 2-3,1,13
28,DRY,5,5,TEBAL RAIL COPPER = 10T,0,#N/A
28,DRY,5,5,TEBAL RAIL COPPER < 10T,2,60
28,DRY,5,5,COPPAL BAR,1,61
28,DRY,5,6,DOG BONE,1,65
28,DRY,5,6,INNER,2,63
28,DRY,5,6,OUTER,1,64
28,DRY,5,6,GANJAL ANTAR SECTION,0,66
28,DRY,5,10,KONDUKTOR 1,1,86
28,DRY,5,10,KONDUKTOR 2-3,2,87
28,DRY,5,10,KONDUKTOR 4-6,1,88
28,DRY,5,11,1X PENGISIAN,4,89
28,DRY,5,11,2X PENGISIAN,2,90
28,DRY,5,12,PAKAI AIRWAY STICK,1,91
28,DRY,5,12,TIDAK PAKAI AIRWAY STICK,2,92
28,DRY,5,13,PENGECATAN COIL LV & CURING,1,93
28,DRY,5,13,BUKA BOBIN LV,4,#N/A
28,DRY,5,14,SETTING MOULD,3,95
28,DRY,5,14,MOULDING,1,#N/A
28,DRY,5,14,CASTING 1 X PROSES PENGISIAN,1,#N/A
28,DRY,5,14,CASTING 2 X PROSES PENGISIAN,3,#N/A
28,DRY,5,15,HV,2,#N/A
28,DRY,5,15,LV,0,#N/A
28,DRY,5,16,STACKING OUTSOURCHING,2,#N/A
28,DRY,5,16,STACKING INHOUSE,1,#N/A
28,DRY,5,19,NON-COMPLETE,1,#N/A
28,DRY,5,19,COMPLETE,1,#N/A
28,DRY,5,20,DENGAN BASE,3,#N/A
28,DRY,5,20,TANPA BASE,1,#N/A
28,DRY,5,21,DENGAN BASE,1,#N/A
28,DRY,5,21,TANPA BASE,2,#N/A
28,DRY,5,22,HV / LV (STANDARD),1,#N/A
28,DRY,5,22,HV + LV (STANDARD),1,#N/A
28,DRY,5,22,HV / LV (NON-STANDARD),2,#N/A
28,DRY,5,22,HV + LV (NON-STANDARD),3,#N/A
28,DRY,5,23,PEMBUATAN CU BAR,1,#N/A
28,DRY,5,23,PEMBUATAN KONEKSI HV,1,#N/A
28,DRY,5,23,ASSEMBLY,2,#N/A
28,DRY,5,23,FINISHING,4,#N/A
28,DRY,5,#N/A,FAN,1,#N/A
28,DRY,5,#N/A,OLTC,1,#N/A
28,DRY,5,#N/A,LEM SPACER BLOCK/AIR GAP,1,#N/A
28,DRY,5,25,PULLING BOARD,2,#N/A
28,DRY,5,25,FIXING PART INSULATION,1,#N/A
6,DRY,5,4,FLAT-KONDUKTOR 1,2,4
6,DRY,5,4,FLAT-KONDUKTOR 2-3,1,5
6,DRY,5,4,FLAT-KONDUKTOR 4-8,1,6
6,DRY,5,4,FLAT-KONDUKTOR >8,2,7
6,DRY,5,4,ROUND-KONDUKTOR 1,0,12
6,DRY,5,4,ROUND-KONDUKTOR 2-3,0,13
6,DRY,5,4,ROUND-KONDUKTOR 4-8,3,14
6,DRY,5,4,ROUND-KONDUKTOR >8,0,15
6,DRY,5,3,FLAT-KONDUKTOR 1,0,4
6,DRY,5,3,FLAT-KONDUKTOR 2-3,2,5
6,DRY,5,3,FLAT-KONDUKTOR 4-8,1,6
6,DRY,5,3,FLAT-KONDUKTOR >8,3,7
6,DRY,5,3,SHEET-KONDUKTOR 1,3,8
6,DRY,5,3,SHEET-KONDUKTOR 2-3,3,9
6,DRY,5,3,ROUND-KONDUKTOR 1,2,12
6,DRY,5,3,ROUND-KONDUKTOR 2-3,1,13
6,DRY,5,5,TEBAL RAIL COPPER = 10T,4,#N/A
6,DRY,5,5,TEBAL RAIL COPPER < 10T,1,60
6,DRY,5,5,COPPAL BAR,2,61
6,DRY,5,6,DOG BONE,2,65
6,DRY,5,6,INNER,2,63
6,DRY,5,6,OUTER,4,64
6,DRY,5,6,GANJAL ANTAR SECTION,3,66
6,DRY,5,10,KONDUKTOR 1,3,86
6,DRY,5,10,KONDUKTOR 2-3,1,87
6,DRY,5,10,KONDUKTOR 4-6,4,88
6,DRY,5,11,1X PENGISIAN,3,89
6,DRY,5,11,2X PENGISIAN,2,90
6,DRY,5,12,PAKAI AIRWAY STICK,1,91
6,DRY,5,12,TIDAK PAKAI AIRWAY STICK,2,92
6,DRY,5,13,PENGECATAN COIL LV & CURING,2,93
6,DRY,5,13,BUKA BOBIN LV,2,#N/A
6,DRY,5,14,SETTING MOULD,3,95
6,DRY,5,14,MOULDING,3,#N/A
6,DRY,5,14,CASTING 1 X PROSES PENGISIAN,0,#N/A
6,DRY,5,14,CASTING 2 X PROSES PENGISIAN,0,#N/A
6,DRY,5,15,HV,1,#N/A
6,DRY,5,15,LV,2,#N/A
6,DRY,5,16,STACKING OUTSOURCHING,1,#N/A
6,DRY,5,16,STACKING INHOUSE,0,#N/A
6,DRY,5,19,NON-COMPLETE,0,#N/A
6,DRY,5,19,COMPLETE,4,#N/A
6,DRY,5,20,DENGAN BASE,2,#N/A
6,DRY,5,20,TANPA BASE,1,#N/A
6,DRY,5,21,DENGAN BASE,2,#N/A
6,DRY,5,21,TANPA BASE,3,#N/A
6,DRY,5,22,HV / LV (STANDARD),0,#N/A
6,DRY,5,22,HV + LV (STANDARD),4,#N/A
6,DRY,5,22,HV / LV (NON-STANDARD),0,#N/A
6,DRY,5,22,HV + LV (NON-STANDARD),1,#N/A
6,DRY,5,23,PEMBUATAN CU BAR,0,#N/A
6,DRY,5,23,PEMBUATAN KONEKSI HV,2,#N/A
6,DRY,5,23,ASSEMBLY,2,#N/A
6,DRY,5,23,FINISHING,1,#N/A
6,DRY,5,#N/A,FAN,2,#N/A
6,DRY,5,#N/A,OLTC,2,#N/A
6,DRY,5,#N/A,LEM SPACER BLOCK/AIR GAP,0,#N/A
6,DRY,5,25,PULLING BOARD,1,#N/A
6,DRY,5,25,FIXING PART INSULATION,2,#N/A
44,DRY,5,4,FLAT-KONDUKTOR 1,1,4
44,DRY,5,4,FLAT-KONDUKTOR 2-3,2,5
44,DRY,5,4,FLAT-KONDUKTOR 4-8,2,6
44,DRY,5,4,FLAT-KONDUKTOR >8,2,7
44,DRY,5,4,ROUND-KONDUKTOR 1,2,12
44,DRY,5,4,ROUND-KONDUKTOR 2-3,3,13
44,DRY,5,4,ROUND-KONDUKTOR 4-8,2,14
44,DRY,5,4,ROUND-KONDUKTOR >8,1,15
44,DRY,5,3,FLAT-KONDUKTOR 1,0,4
44,DRY,5,3,FLAT-KONDUKTOR 2-3,1,5
44,DRY,5,3,FLAT-KONDUKTOR 4-8,2,6
44,DRY,5,3,FLAT-KONDUKTOR >8,2,7
44,DRY,5,3,SHEET-KONDUKTOR 1,2,8
44,DRY,5,3,SHEET-KONDUKTOR 2-3,0,9
44,DRY,5,3,ROUND-KONDUKTOR 1,1,12
44,DRY,5,3,ROUND-KONDUKTOR 2-3,2,13
44,DRY,5,5,TEBAL RAIL COPPER = 10T,1,#N/A
44,DRY,5,5,TEBAL RAIL COPPER < 10T,1,60
44,DRY,5,5,COPPAL BAR,1,61
44,DRY,5,6,DOG BONE,0,65
44,DRY,5,6,INNER,3,63
44,DRY,5,6,OUTER,1,64
44,DRY,5,6,GANJAL ANTAR SECTION,3,66
44,DRY,5,10,KONDUKTOR 1,3,86
44,DRY,5,10,KONDUKTOR 2-3,2,87
44,DRY,5,10,KONDUKTOR 4-6,0,88
44,DRY,5,11,1X PENGISIAN,1,89
44,DRY,5,11,2X PENGISIAN,1,90
44,DRY,5,12,PAKAI AIRWAY STICK,3,91
44,DRY,5,12,TIDAK PAKAI AIRWAY STICK,2,92
44,DRY,5,13,PENGECATAN COIL LV & CURING,1,93
44,DRY,5,13,BUKA BOBIN LV,2,#N/A
44,DRY,5,14,SETTING MOULD,0,95
44,DRY,5,14,MOULDING,3,#N/A
44,DRY,5,14,CASTING 1 X PROSES PENGISIAN,2,#N/A
44,DRY,5,14,CASTING 2 X PROSES PENGISIAN,0,#N/A
44,DRY,5,15,HV,2,#N/A
44,DRY,5,15,LV,1,#N/A
44,DRY,5,16,STACKING OUTSOURCHING,4,#N/A
44,DRY,5,16,STACKING INHOUSE,0,#N/A
44,DRY,5,19,NON-COMPLETE,2,#N/A
44,DRY,5,19,COMPLETE,4,#N/A
44,DRY,5,20,DENGAN BASE,2,#N/A
44,DRY,5,20,TANPA BASE,1,#N/A
44,DRY,5,21,DENGAN BASE,2,#N/A
44,DRY,5,21,TANPA BASE,0,#N/A
44,DRY,5,22,HV / LV (STANDARD),1,#N/A
44,DRY,5,22,HV + LV (STANDARD),1,#N/A
44,DRY,5,22,HV / LV (NON-STANDARD),3,#N/A
44,DRY,5,22,HV + LV (NON-STANDARD),0,#N/A
44,DRY,5,23,PEMBUATAN CU BAR,3,#N/A
44,DRY,5,23,PEMBUATAN KONEKSI HV,1,#N/A
44,DRY,5,23,ASSEMBLY,1,#N/A
44,DRY,5,23,FINISHING,0,#N/A
44,DRY,5,#N/A,FAN,3,#N/A
44,DRY,5,#N/A,OLTC,1,#N/A
44,DRY,5,#N/A,LEM SPACER BLOCK/AIR GAP,3,#N/A
44,DRY,5,25,PULLING BOARD,2,#N/A
44,DRY,5,25,FIXING PART INSULATION,1,#N/A
12,DRY,5,4,FLAT-KONDUKTOR 1,1,4
12,DRY,5,4,FLAT-KONDUKTOR 2-3,0,5
12,DRY,5,4,FLAT-KONDUKTOR 4-8,4,6
12,DRY,5,4,FLAT-KONDUKTOR >8,1,7
12,DRY,5,4,ROUND-KONDUKTOR 1,2,12
12,DRY,5,4,ROUND-KONDUKTOR 2-3,2,13
12,DRY,5,4,ROUND-KONDUKTOR 4-8,4,14
12,DRY,5,4,ROUND-KONDUKTOR >8,3,15
12,DRY,5,3,FLAT-KONDUKTOR 1,1,4
12,DRY,5,3,FLAT-KONDUKTOR 2-3,3,5
12,DRY,5,3,FLAT-KONDUKTOR 4-8,3,6
12,DRY,5,3,FLAT-KONDUKTOR >8,0,7
12,DRY,5,3,SHEET-KONDUKTOR 1,1,8
12,DRY,5,3,SHEET-KONDUKTOR 2-3,1,9
12,DRY,5,3,ROUND-KONDUKTOR 1,2,12
12,DRY,5,3,ROUND-KONDUKTOR 2-3,0,13
