kode_aset,nama_mesin,merk_mesin,id_production_line,id_work_centers,kva_min,kva_max,output,status,created_at,updated_at
0,Meja Susun Stacking Core,-,1,3,-,-,-,Terpasang,,
0,Meja Susun Stacking Core,-,1,3,-,-,-,Terpasang,,
0,Meja Susun Stacking Core,-,1,3,-,-,-,Terpasang,,
0,Meja Susun Stacking Core,-,1,3,-,-,-,Terpasang,,
0,Meja Susun Stacking Core,-,1,3,-,-,-,Terpasang,,
0,Meja Susun Stacking Core,-,1,3,-,-,-,Terpasang,,
0,Meja Susun Stacking Core,-,1,3,-,-,-,Terpasang,,
0,Oven Vacuum 1B (Core Coil Drying Oven),Shenyang,1,5,-,-,16,Terpasang,,
0,Oven Vacuum 2B (Core Coil Drying Oven),Shenyang,1,5,-,-,16,Terpasang,,
0,Vacuum Filling,KVO 1.5,1,5,-,-,26,Terpasang,,
0,Multi Working Busbar,Woojin / WJ-BB313A,1,12,-,-,-,Terpasang,,
0,Coil Winding LV Sheet 1C,Ming sheng / LV 3-2-1400L,2,1,-,-,3,Terpasang,,
0,Coil Winding LV Sheet 2C,Stollberg / LV 800,2,1,-,-,4,Terpasang,,
0,Coil Winding HV/LV 3C,Hong Hua / HV HVR -2T,2,1,-,-,1,Terpasang,,
0,Coil Winding HV 4C,Ming Sheng/ HV-1300 WDF,2,1,-,-,1,Terpasang,,
0,Coil Winding HV/LV 5C,Hong Hua / HLR 400 A,2,1,-,-,"1,5",Terpasang,,
0,Coil Winding HV/LV 6C,Hong Hua / HLR 400 A,2,1,-,-,"1,5",Terpasang,,
0,Coil Winding HV/LV 7C,Hong Hua / HLR 400 A,2,1,-,-,"1,5",Terpasang,,
0,Coil Winding HV/LV 8C,Hong Hua / HV HVR -2T,2,1,-,-,1,Terpasang,,
0,Coil Winding  HV/LV 9C,Whitelegg / HDDLT,2,1,-,-,"1,5",Terpasang,,
0,Meja susun 1,,2,3,-,-,3,Terpasang,,
0,Meja susun 2,,2,3,-,-,3,Terpasang,,
0,Meja susun 3,,2,3,-,-,3,Terpasang,,
0,Oven Vacuum 1C (Core Coil Drying Oven),Shanho,5,5,-,-,MILIK REPAIR,Terpasang,,
0,Oven Vacuum 2C(Core Coil Drying Oven),Shen Rui,2,5,-,-,10,Terpasang,,
0,Oven Vacuum 3C(Core Coil Drying Oven),Shen Rui /VD 48,2,5,-,-,10,Terpasang,,
0,Vacuum Filling,Shanho,2,5,-,-,12,Terpasang,,
0,Busbar Multi Working,Namsung / NSB 606,2,5,-,-,-,Terpasang,,
0,Press Kabel Schoen,Toshiba,2,5,-,-,-,Terpasang,,
0,Bor Duduk,ZQ - 4116,2,5,-,-,-,Terpasang,,
0,Vacuum Pump,Taiwan,2,5,-,-,-,Terpasang,,
0,Coil Winding CT Primer 1,Taiwan,3,1,-,-,86,Terpasang,,
0,Coil Winding CT Primer 2,Taiwan,3,1,-,-,86,Terpasang,,
201500006,Coil Winding CT Secunder 2,Guangri /JG 6204,3,1,-,-,34,Terpasang,,
201500013,Coil Winding CT Secunder 3,YIBO / YB-300 B,3,1,-,-,34,Terpasang,,
201500007,Coil Winding CT Secunder 4,Guangri /JG 7204,3,1,-,-,34,Terpasang,,
201500005,Coil Winding CT Secunder 5,Guangri /JG 8204,3,1,-,-,34,Terpasang,,
201500024,Coil Winding CT Secunder 7,YIBO /  YW-260 A,3,1,-,-,34,Terpasang,,
201500014,Coil Winding VT Primer 15,YIBO / YQ-250 CM,3,1,-,-,5,Terpasang,,
201500015,Coil Winding VT Primer 16,YIBO /YQ-250 CM,3,1,-,-,5,Terpasang,,
201500016,Coil Winding VT Primer 17,YIBO / YQ-250 CM,3,1,-,-,5,Terpasang,,
201500017,Coil Winding VT Primer 18,YIBO / YQ-250 CM,3,1,-,-,5,Terpasang,,
201500018,Coil Winding VT Primer 19,YIBO / YQ-250 CM,3,1,-,-,5,Terpasang,,
201500019,Coil Winding VT Primer 20,YIBO / YQ-250 CM,3,1,-,-,5,Terpasang,,
201500020,Coil Winding VT Primer 21,YIBO / YQ-250 C,3,1,-,-,5,Terpasang,,
201500021,Coil Winding VT Primer 22,YIBO /YQ-250 C,3,1,-,-,5,Terpasang,,
201500022,Coil Winding VT Primer 23,YIBO /YQ-250 C,3,1,-,-,5,Terpasang,,
201500023,Coil Winding VT Primer 24,YIBO /YQ-250 C,3,1,-,-,5,Terpasang,,
0,Coil Winding VT Primer 1,YIBO / YR-450 J,3,1,-,-,5,Terpasang,,
0,Coil Winding VT Primer 2,YIBO / YR-450 J,3,1,-,-,5,Terpasang,,
201500011,Coil Winding VT Secunder 1,YK – 250 D,3,1,-,-,22,Terpasang,,
201500012,Coil Winding VT Secunder 2,YK – 250 D,3,1,-,-,22,Terpasang,,
201000002,Hyd. Press Coil,lokal ,3,1,-,-,48,Terpasang,,
201500026,Uncoiler Primer CT 1,-,3,1,-,-,4,Terpasang,,
201500027,Uncoiler Primer CT 2,-,3,1,-,-,4,Terpasang,,
201500028,Uncoiler Primer CT 3,-,3,1,-,-,4,Terpasang,,
0,Potong Kertas VT,-,3,1,-,-,10,Terpasang,,
0,Casting 1,Shen Rui / VPRC – Ø 2000-90III,3,2,-,-,160,Terpasang,,
0,Casting 2,Shen Rui / VPRC – Ø 2000-90III,3,2,-,-,160,Terpasang,,
0,Cargo Lift 3 Ton,Hitachi / 3 FH,3,2,-,-,4,Terpasang,,
0,T Crane 1/2 Ton 2,Elephant / FA,3,2,-,-,4,Terpasang,,
0,T Crane 1/2 Ton 3,Elephant / FA,3,2,-,-,-,Terpasang,,
200500001,Oven 1,Hong Ling Electric Heating Oven Ltd. Co / 9040A,3,2,-,-,-,Terpasang,,
200500002,Oven 2,Hong Ling Electric Heating Oven Ltd. Co / 9040A,3,2,-,-,-,Terpasang,,
201400001,Oven 3,Hong Ling Electric Heating Oven Ltd. Co / 9040A,3,2,-,-,-,Terpasang,,
201400009,Oven 4,Hong Ling Electric Heating Oven Ltd. Co / 11014,3,2,-,-,-,Terpasang,,
201400012,Oven 5,Hong Ling Electric Heating Oven Ltd. Co / 11014,3,2,-,-,-,Terpasang,,
201400013,Oven 6,Hong Ling Electric Heating Oven Ltd. Co / 11014,3,2,-,-,6,Terpasang,,
201400014,Oven 7,Hong Ling Electric Heating Oven Ltd. Co / 11014,3,2,-,-,6,Terpasang,,
201400022,Oven 8,Hong Ling Electric Heating Oven Ltd. Co / 11014,3,2,-,-,6,Terpasang,,
201400023,Oven 9,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,6,Terpasang,,
201400025,Oven 10,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,6,Terpasang,,
201400026,Oven 11,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,6,Terpasang,,
201400029,Oven 12,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,6,Terpasang,,
201400032,Oven 13,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,6,Terpasang,,
201400033,Oven 14,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,6,Terpasang,,
201400034,Oven 15,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,6,Terpasang,,
201400035,Oven 16,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,6,Terpasang,,
201400036,Oven 17,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,6,Terpasang,,
201400037,Oven 18,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,6,Terpasang,,
201400039,Oven 19,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,6,Terpasang,,
201400040,Oven 20,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,6,Terpasang,,
201400041,Oven 21,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,6,Terpasang,,
201400042,Oven 22,Hong Ling Electric Heating Oven Ltd. Co / 12073B-2,3,2,-,-,28,Terpasang,,
0,Exhaust Oven 1,-,3,2,-,-,28,Terpasang,,
0,Hoist 1/2 Ton 2,Hitachi / 1/2 SH 2,3,2,-,-,12,Terpasang,,
0,Hoist 1/2 Ton 3,Hitachi / 1/2 SH 3,3,2,-,-,12,Terpasang,,
0,Hoist 1/2 Ton 4,Hitachi / 1/2 SH 4,3,2,-,-,12,Terpasang,,
0,Hoist 1/2 Ton 5,Hitachi / 1/2 SH 5,3,2,-,-,12,Terpasang,,
0,Hoist 1/2 Ton 6,Hitachi / 1/2 SH 6,3,2,-,-,12,Terpasang,,
0,Hoist 1/2 Ton 7,Hitachi / 1/2 SH 7,3,2,-,-,12,Terpasang,,
0,Hoist 1/2 Ton 8,Hitachi / 1/2 SH 8,3,2,-,-,12,Terpasang,,
0,Hoist 1/2 Ton 10,Hitachi / 1/2 SH 9,3,2,-,-,12,Terpasang,,
0,T. Crane 1 Ton 18,Hitachi / 1 FH,3,2,-,-,12,Terpasang,,
0,T. Crane 1/2 Ton,Elephant / FA,3,2,-,-,12,Terpasang,,
000006,Dust Collector 4,-,3,5,-,-,-,Terpasang,,
000006,Dust Collector 5,-,3,5,-,-,-,Terpasang,,
000006,Dust Collector 6,-,3,5,-,-,-,Terpasang,,
201500033,Coil Winding LV 5,Hong Hua / RJS 1600,4,1,-,-,8,Terpasang,,
201500029,Coil Winding HV 1,Hong Hua / HLR 1000,4,1,-,-,1,Terpasang,,
201500030,Coil Winding HV 2,Hong Hua / HLR 1000,4,1,-,-,1,Terpasang,,
201500031,Coil Winding HV 3,Hong Hua / HLR 1000,4,1,-,-,1,Terpasang,,
201500032,Coil Winding HV 4,Hong Hua / HLR 1000,4,1,-,-,1,Terpasang,,
200500018,Casting 2,Shen Rui / VPRC Ø 2400 - 300,4,2,-,-,1,Terpasang,,
201400047,Oven 1,Hong Ling Electric Heating Oven Ltd. Co,4,2,-,-,3,Terpasang,,
201400048,Oven 2,Hong Ling Electric Heating Oven Ltd. Co,4,2,-,-,3,Terpasang,,
201400049,Oven 3,Hong Ling Electric Heating Oven Ltd. Co,4,2,-,-,3,Terpasang,,
201400050,Oven 4,Hong Ling Electric Heating Oven Ltd. Co,4,2,-,-,3,Terpasang,,
201400051,Oven 5,Hong Ling Electric Heating Oven Ltd. Co,4,2,-,-,3,Terpasang,,
200300022,Wound Core Ass Bench,BSE / 2 Ton,4,3,-,-,1,Terpasang,,
200800001,Las TIG,Saf Pro / 220,4,3,-,-,1,Terpasang,,
0,Meja susun 1,-,4,3,-,-,1,Terpasang,,
0,Meja susun 2,-,4,3,-,-,1,Terpasang,,
209900020,Busbar Multi Working,Namsung / NSB 607,4,12,-,-,5,Terpasang,,
